"","riders_type","week_days","month","bikes_type","average_rides_duration"
"1","casual","Monday","January","classic_bike",1128.92051557465
"2","member","Monday","January","classic_bike",697.524551214361
"3","casual","Tuesday","January","classic_bike",1155.23450789793
"4","member","Tuesday","January","classic_bike",707.095668859649
"5","casual","Wednesday","January","classic_bike",1131.66052060738
"6","member","Wednesday","January","classic_bike",738.168259787875
"7","casual","Thursday","January","classic_bike",1317.62857142857
"8","member","Thursday","January","classic_bike",700.415458343573
"9","casual","Friday","January","classic_bike",1284.94719195306
"10","member","Friday","January","classic_bike",710.102043254869
"11","casual","Saturday","January","classic_bike",1427.30528476142
"12","member","Saturday","January","classic_bike",799.338491531619
"13","casual","Sunday","January","classic_bike",1500.24759793052
"14","member","Sunday","January","classic_bike",790.894974874372
"15","casual","Monday","February","classic_bike",1878.62913907285
"16","member","Monday","February","classic_bike",917.755322633475
"17","casual","Tuesday","February","classic_bike",2151.29743589744
"18","member","Tuesday","February","classic_bike",917.456074766355
"19","casual","Wednesday","February","classic_bike",1464.5763546798
"20","member","Wednesday","February","classic_bike",868.084416924665
"21","casual","Thursday","February","classic_bike",1351.10053859964
"22","member","Thursday","February","classic_bike",825.177468060395
"23","casual","Friday","February","classic_bike",1646.9111969112
"24","member","Friday","February","classic_bike",838.653488372093
"25","casual","Saturday","February","classic_bike",1987.10671342685
"26","member","Saturday","February","classic_bike",996.826141600335
"27","casual","Sunday","February","classic_bike",1790.94928478544
"28","member","Sunday","February","classic_bike",1010.21592398427
"29","casual","Monday","March","classic_bike",1890.88183393729
"30","member","Monday","March","classic_bike",831.913805185704
"31","casual","Tuesday","March","classic_bike",1682.07931654676
"32","member","Tuesday","March","classic_bike",811.260690694171
"33","casual","Wednesday","March","classic_bike",1453.23938992042
"34","member","Wednesday","March","classic_bike",763.997755535335
"35","casual","Thursday","March","classic_bike",1309.52261985145
"36","member","Thursday","March","classic_bike",721.81793268819
"37","casual","Friday","March","classic_bike",1444.47117248062
"38","member","Friday","March","classic_bike",758.639550870761
"39","casual","Saturday","March","classic_bike",1797.56660072535
"40","member","Saturday","March","classic_bike",941.11935203934
"41","casual","Sunday","March","classic_bike",2002.76460888385
"42","member","Sunday","March","classic_bike",964.920489737126
"43","casual","Monday","April","classic_bike",1711.61015926641
"44","member","Monday","April","classic_bike",849.402961500494
"45","casual","Tuesday","April","classic_bike",1790.27021417115
"46","member","Tuesday","April","classic_bike",865.702590094927
"47","casual","Wednesday","April","classic_bike",1580.01221323651
"48","member","Wednesday","April","classic_bike",787.949227249902
"49","casual","Thursday","April","classic_bike",1345.71045126657
"50","member","Thursday","April","classic_bike",779.24196074337
"51","casual","Friday","April","classic_bike",1516.09225930456
"52","member","Friday","April","classic_bike",828.380294035619
"53","casual","Saturday","April","classic_bike",1834.40690914008
"54","member","Saturday","April","classic_bike",969.850876736563
"55","casual","Sunday","April","classic_bike",1963.2615108183
"56","member","Sunday","April","classic_bike",988.739470163233
"57","casual","Monday","May","classic_bike",1807.59386780598
"58","member","Monday","May","classic_bike",847.565343011169
"59","casual","Tuesday","May","classic_bike",1476.73693188741
"60","member","Tuesday","May","classic_bike",771.6850130831
"61","casual","Wednesday","May","classic_bike",1523.59120899545
"62","member","Wednesday","May","classic_bike",822.84684992966
"63","casual","Thursday","May","classic_bike",1551.50825958702
"64","member","Thursday","May","classic_bike",813.417742554007
"65","casual","Friday","May","classic_bike",1593.37737945337
"66","member","Friday","May","classic_bike",827.356001904679
"67","casual","Saturday","May","classic_bike",1883.61314957341
"68","member","Saturday","May","classic_bike",977.090894912505
"69","casual","Sunday","May","classic_bike",2018.2006626103
"70","member","Sunday","May","classic_bike",1020.45473727198
"71","casual","Monday","December","classic_bike",1221.65962099125
"72","member","Monday","December","classic_bike",727.809312398484
"73","casual","Tuesday","December","classic_bike",1213.31551976574
"74","member","Tuesday","December","classic_bike",712.054826512456
"75","casual","Wednesday","December","classic_bike",1450.56384408602
"76","member","Wednesday","December","classic_bike",744.18305416576
"77","casual","Thursday","December","classic_bike",1410.60115606936
"78","member","Thursday","December","classic_bike",767.975420875421
"79","casual","Friday","December","classic_bike",1301.91310751105
"80","member","Friday","December","classic_bike",737.476754905834
"81","casual","Saturday","December","classic_bike",1417.05929648241
"82","member","Saturday","December","classic_bike",786.103586723769
"83","casual","Sunday","December","classic_bike",1605.81117895726
"84","member","Sunday","December","classic_bike",844.37420937137
"85","casual","Monday","January","docked_bike",2506.25870646766
"86","casual","Tuesday","January","docked_bike",3884.27918781726
"87","casual","Wednesday","January","docked_bike",5128.90948275862
"88","member","Wednesday","January","docked_bike",158
"89","casual","Thursday","January","docked_bike",2019.76271186441
"90","casual","Friday","January","docked_bike",3322.90880503145
"91","casual","Saturday","January","docked_bike",5415.12653778559
"92","casual","Sunday","January","docked_bike",4954.5625
"93","casual","Monday","February","docked_bike",5745.78125
"94","casual","Tuesday","February","docked_bike",9120.57647058824
"95","casual","Wednesday","February","docked_bike",5312.20430107527
"96","casual","Thursday","February","docked_bike",2656.18666666667
"97","casual","Friday","February","docked_bike",17087.4463276836
"98","casual","Saturday","February","docked_bike",11136.9472817133
"99","casual","Sunday","February","docked_bike",4670.67326732673
"100","casual","Monday","March","docked_bike",5980.84930350359
"101","casual","Tuesday","March","docked_bike",4839.35294117647
"102","casual","Wednesday","March","docked_bike",3734.55333844973
"103","casual","Thursday","March","docked_bike",5188.57025920873
"104","casual","Friday","March","docked_bike",4145.71376146789
"105","casual","Saturday","March","docked_bike",5309.49125836391
"106","casual","Sunday","March","docked_bike",4294.09964798267
"107","casual","Monday","April","docked_bike",4177.99014958045
"108","member","Monday","April","docked_bike",1061.78583850932
"109","casual","Tuesday","April","docked_bike",5156.72716066292
"110","member","Tuesday","April","docked_bike",1300.79205428478
"111","casual","Wednesday","April","docked_bike",5125.32265014813
"112","member","Wednesday","April","docked_bike",979.668403531625
"113","casual","Thursday","April","docked_bike",3706.82693279434
"114","member","Thursday","April","docked_bike",1198.90849178911
"115","casual","Friday","April","docked_bike",7065.54974923152
"116","member","Friday","April","docked_bike",1101.8816266273
"117","casual","Saturday","April","docked_bike",4031.40602199157
"118","member","Saturday","April","docked_bike",1541.78142695357
"119","casual","Sunday","April","docked_bike",4131.99135761034
"120","member","Sunday","April","docked_bike",1589.77203886895
"121","casual","Monday","May","docked_bike",3762.52714904888
"122","member","Monday","May","docked_bike",1140.64198379948
"123","casual","Tuesday","May","docked_bike",3458.89269538962
"124","member","Tuesday","May","docked_bike",1044.11526282457
"125","casual","Wednesday","May","docked_bike",3371.87812370278
"126","member","Wednesday","May","docked_bike",1121.22905559787
"127","casual","Thursday","May","docked_bike",3510.72799616491
"128","member","Thursday","May","docked_bike",1079.47428879809
"129","casual","Friday","May","docked_bike",3621.67018530205
"130","member","Friday","May","docked_bike",1144.13903259832
"131","casual","Saturday","May","docked_bike",3457.59974191589
"132","member","Saturday","May","docked_bike",1298.32347607239
"133","casual","Sunday","May","docked_bike",4707.62906972166
"134","member","Sunday","May","docked_bike",1272.9067649936
"135","casual","Monday","June","docked_bike",3121.64580429328
"136","member","Monday","June","docked_bike",1005.71836807253
"137","casual","Tuesday","June","docked_bike",2709.92182269733
"138","member","Tuesday","June","docked_bike",1043.87915385741
"139","casual","Wednesday","June","docked_bike",2698.90986908358
"140","member","Wednesday","June","docked_bike",1150.64556267926
"141","casual","Thursday","June","docked_bike",3535.39356910102
"142","member","Thursday","June","docked_bike",1083.7409926666
"143","casual","Friday","June","docked_bike",2897.54441658219
"144","member","Friday","June","docked_bike",1059.37897778139
"145","casual","Saturday","June","docked_bike",3008.18004338395
"146","member","Saturday","June","docked_bike",1204.76854040243
"147","casual","Sunday","June","docked_bike",3313.20688813642
"148","member","Sunday","June","docked_bike",1198.09197885849
"149","casual","Monday","July","docked_bike",3691.8145344436
"150","member","Monday","July","docked_bike",1028.87273359208
"151","casual","Tuesday","July","docked_bike",3106.71386950855
"152","member","Tuesday","July","docked_bike",1021.86220087678
"153","casual","Wednesday","July","docked_bike",3408.24902212142
"154","member","Wednesday","July","docked_bike",983.091492739413
"155","casual","Thursday","July","docked_bike",3438.58085423729
"156","member","Thursday","July","docked_bike",1030.88611411947
"157","casual","Friday","July","docked_bike",3158.11654021244
"158","member","Friday","July","docked_bike",1031.40589583078
"159","casual","Saturday","July","docked_bike",3734.71938518864
"160","member","Saturday","July","docked_bike",1159.44789900623
"161","casual","Sunday","July","docked_bike",4217.33061866642
"162","member","Sunday","July","docked_bike",1159.12373831776
"163","casual","Monday","August","docked_bike",2710.12675943698
"164","member","Monday","August","docked_bike",990.947991575919
"165","casual","Tuesday","August","docked_bike",2524.52660886167
"166","member","Tuesday","August","docked_bike",937.384623223111
"167","casual","Wednesday","August","docked_bike",2456.48202564494
"168","member","Wednesday","August","docked_bike",979.363472152534
"169","casual","Thursday","August","docked_bike",2685.38077233683
"170","member","Thursday","August","docked_bike",928.127734304383
"171","casual","Friday","August","docked_bike",2547.09054494107
"172","member","Friday","August","docked_bike",945.244388467678
"173","casual","Saturday","August","docked_bike",2877.8926404255
"174","member","Saturday","August","docked_bike",1059.16550565872
"175","casual","Sunday","August","docked_bike",3034.40698809658
"176","member","Sunday","August","docked_bike",1101.11536343612
"177","casual","Monday","September","docked_bike",2610.76536285839
"178","member","Monday","September","docked_bike",916.877443051624
"179","casual","Tuesday","September","docked_bike",2002.72274606045
"180","member","Tuesday","September","docked_bike",849.496974237796
"181","casual","Wednesday","September","docked_bike",2480.15740962988
"182","member","Wednesday","September","docked_bike",854.960137771569
"183","casual","Thursday","September","docked_bike",2114.75687116199
"184","member","Thursday","September","docked_bike",855.264394273822
"185","casual","Friday","September","docked_bike",2447.93340279225
"186","member","Friday","September","docked_bike",898.15695161484
"187","casual","Saturday","September","docked_bike",2712.23681512993
"188","member","Saturday","September","docked_bike",1047.15696311218
"189","casual","Sunday","September","docked_bike",2933.54649591729
"190","member","Sunday","September","docked_bike",1177.0048897282
"191","casual","Monday","October","docked_bike",1903.67879746835
"192","member","Monday","October","docked_bike",773.827534221793
"193","casual","Tuesday","October","docked_bike",2316.48523206751
"194","member","Tuesday","October","docked_bike",854.802787359001
"195","casual","Wednesday","October","docked_bike",2008.05434293429
"196","member","Wednesday","October","docked_bike",854.349550457945
"197","casual","Thursday","October","docked_bike",1781.8638507494
"198","member","Thursday","October","docked_bike",807.851949818622
"199","casual","Friday","October","docked_bike",2471.30313199105
"200","member","Friday","October","docked_bike",991.547578623979
"201","casual","Saturday","October","docked_bike",2461.77466323728
"202","member","Saturday","October","docked_bike",932.520837379112
"203","casual","Sunday","October","docked_bike",2417.32676404668
"204","member","Sunday","October","docked_bike",918.403690816453
"205","casual","Monday","November","docked_bike",2137.8624535316
"206","member","Monday","November","docked_bike",773.206645146928
"207","casual","Tuesday","November","docked_bike",2274.6641261498
"208","member","Tuesday","November","docked_bike",797.74243765678
"209","casual","Wednesday","November","docked_bike",1929.58712795726
"210","member","Wednesday","November","docked_bike",785.156728763576
"211","casual","Thursday","November","docked_bike",2373.75414534289
"212","member","Thursday","November","docked_bike",816.496534035769
"213","casual","Friday","November","docked_bike",2387.46314550537
"214","member","Friday","November","docked_bike",854.140407491774
"215","casual","Saturday","November","docked_bike",2606.14478812505
"216","member","Saturday","November","docked_bike",970.963593962558
"217","casual","Sunday","November","docked_bike",3005.22138435566
"218","member","Sunday","November","docked_bike",926.136794184595
"219","casual","Monday","December","docked_bike",3017.37777777778
"220","casual","Tuesday","December","docked_bike",2350.79448275862
"221","member","Tuesday","December","docked_bike",690.678042763158
"222","casual","Wednesday","December","docked_bike",1869.39430449069
"223","member","Wednesday","December","docked_bike",743.260579064588
"224","casual","Thursday","December","docked_bike",2460.03211517165
"225","member","Thursday","December","docked_bike",751.827301878149
"226","casual","Friday","December","docked_bike",2613.94951923077
"227","member","Friday","December","docked_bike",775.838362068965
"228","casual","Saturday","December","docked_bike",3938.52544704264
"229","casual","Sunday","December","docked_bike",7652.9013732834
"230","casual","Monday","January","electric_bike",804.383895131086
"231","member","Monday","January","electric_bike",633.188878676471
"232","casual","Tuesday","January","electric_bike",744.300865800866
"233","member","Tuesday","January","electric_bike",648.098116947473
"234","casual","Wednesday","January","electric_bike",751.882011605416
"235","member","Wednesday","January","electric_bike",685.635555555556
"236","casual","Thursday","January","electric_bike",756.079804560261
"237","member","Thursday","January","electric_bike",660.792062835883
"238","casual","Friday","January","electric_bike",782.878702397743
"239","member","Friday","January","electric_bike",685.112432847275
"240","casual","Saturday","January","electric_bike",1000.11123986095
"241","member","Saturday","January","electric_bike",737.707990115321
"242","casual","Sunday","January","electric_bike",913.21954887218
"243","member","Sunday","January","electric_bike",734.103587962963
"244","casual","Monday","February","electric_bike",853.466666666667
"245","member","Monday","February","electric_bike",781.084090909091
"246","casual","Tuesday","February","electric_bike",858.230303030303
"247","member","Tuesday","February","electric_bike",784.198648648649
"248","casual","Wednesday","February","electric_bike",858.808035714286
"249","member","Wednesday","February","electric_bike",782.613924050633
"250","casual","Thursday","February","electric_bike",810.219047619048
"251","member","Thursday","February","electric_bike",693.317391304348
"252","casual","Friday","February","electric_bike",916.066914498141
"253","member","Friday","February","electric_bike",722.008403361345
"254","casual","Saturday","February","electric_bike",1427.49710982659
"255","member","Saturday","February","electric_bike",897.592165898618
"256","casual","Sunday","February","electric_bike",1215.58333333333
"257","member","Sunday","February","electric_bike",894.109243697479
"258","casual","Monday","March","electric_bike",1482.33690882496
"259","member","Monday","March","electric_bike",784.33658816772
"260","casual","Tuesday","March","electric_bike",1195.69206516027
"261","member","Tuesday","March","electric_bike",728.955235400051
"262","casual","Wednesday","March","electric_bike",1090.78525296017
"263","member","Wednesday","March","electric_bike",716.952548330404
"264","casual","Thursday","March","electric_bike",896.298829882988
"265","member","Thursday","March","electric_bike",655.246710526316
"266","casual","Friday","March","electric_bike",1026.39287906691
"267","member","Friday","March","electric_bike",697.885302197802
"268","casual","Saturday","March","electric_bike",1399.34263959391
"269","member","Saturday","March","electric_bike",876.784053156146
"270","casual","Sunday","March","electric_bike",1565.35928853755
"271","member","Sunday","March","electric_bike",892.814448669202
"272","casual","Monday","April","electric_bike",1348.90810810811
"273","member","Monday","April","electric_bike",799.132134831461
"274","casual","Tuesday","April","electric_bike",1412.91924959217
"275","member","Tuesday","April","electric_bike",817.554013875124
"276","casual","Wednesday","April","electric_bike",1115.76373626374
"277","member","Wednesday","April","electric_bike",750.608893709328
"278","casual","Thursday","April","electric_bike",981.785101270168
"279","member","Thursday","April","electric_bike",746.124196215322
"280","casual","Friday","April","electric_bike",1115.13128073551
"281","member","Friday","April","electric_bike",788.461123110151
"282","casual","Saturday","April","electric_bike",1385.56251373325
"283","member","Saturday","April","electric_bike",915.522449919411
"284","casual","Sunday","April","electric_bike",1522.90859817689
"285","member","Sunday","April","electric_bike",933.428307367309
"286","casual","Monday","May","electric_bike",1460.66962496421
"287","member","Monday","May","electric_bike",775.556685236769
"288","casual","Tuesday","May","electric_bike",1175.54893813481
"289","member","Tuesday","May","electric_bike",710.780341485925
"290","casual","Wednesday","May","electric_bike",1173.08902301018
"291","member","Wednesday","May","electric_bike",745.15844927732
"292","casual","Thursday","May","electric_bike",1136.79336068631
"293","member","Thursday","May","electric_bike",730.464397163121
"294","casual","Friday","May","electric_bike",1254.47422985782
"295","member","Friday","May","electric_bike",763.771722071622
"296","casual","Saturday","May","electric_bike",1451.38956084853
"297","member","Saturday","May","electric_bike",906.241542714229
"298","casual","Sunday","May","electric_bike",1638.78006840205
"299","member","Sunday","May","electric_bike",931.966783483163
"300","casual","Monday","July","electric_bike",36
"301","casual","Tuesday","July","electric_bike",7.875
"302","casual","Wednesday","July","electric_bike",1461.31578947368
"303","member","Wednesday","July","electric_bike",861.846153846154
"304","casual","Thursday","July","electric_bike",1541.76923076923
"305","member","Thursday","July","electric_bike",927.044887780549
"306","casual","Friday","July","electric_bike",1466.5991902834
"307","member","Friday","July","electric_bike",1024.39484978541
"308","casual","Monday","August","electric_bike",1365.07788461538
"309","member","Monday","August","electric_bike",915.891606822262
"310","casual","Tuesday","August","electric_bike",1395.98789834611
"311","member","Tuesday","August","electric_bike",883.988558975756
"312","casual","Wednesday","August","electric_bike",1428.75098347758
"313","member","Wednesday","August","electric_bike",958.304711246201
"314","casual","Thursday","August","electric_bike",1389.81618655693
"315","member","Thursday","August","electric_bike",897.358474018856
"316","casual","Friday","August","electric_bike",1425.46552723059
"317","member","Friday","August","electric_bike",965.723766072169
"318","casual","Saturday","August","electric_bike",1653.36118801913
"319","member","Saturday","August","electric_bike",1068.34918065952
"320","casual","Sunday","August","electric_bike",1803.51925025329
"321","member","Sunday","August","electric_bike",1123.13038746191
"322","casual","Monday","September","electric_bike",1336.578581363
"323","member","Monday","September","electric_bike",832.882728870427
"324","casual","Tuesday","September","electric_bike",1152.19467865842
"325","member","Tuesday","September","electric_bike",760.054837105198
"326","casual","Wednesday","September","electric_bike",1174.69853717388
"327","member","Wednesday","September","electric_bike",788.708460325801
"328","casual","Thursday","September","electric_bike",1192.00775050747
"329","member","Thursday","September","electric_bike",793.568007288819
"330","casual","Friday","September","electric_bike",1225.79695048309
"331","member","Friday","September","electric_bike",837.922767295598
"332","casual","Saturday","September","electric_bike",1539.08786502271
"333","member","Saturday","September","electric_bike",937.63631030943
"334","casual","Sunday","September","electric_bike",1565.39512463848
"335","member","Sunday","September","electric_bike",942.646415552855
"336","casual","Monday","October","electric_bike",966.776564344746
"337","member","Monday","October","electric_bike",654.316854626912
"338","casual","Tuesday","October","electric_bike",1042.27568270481
"339","member","Tuesday","October","electric_bike",693.362520772082
"340","casual","Wednesday","October","electric_bike",1013.06460562822
"341","member","Wednesday","October","electric_bike",717.724161930171
"342","casual","Thursday","October","electric_bike",978.787811716099
"343","member","Thursday","October","electric_bike",702.726434893695
"344","casual","Friday","October","electric_bike",1114.25070309361
"345","member","Friday","October","electric_bike",712.411352885525
"346","casual","Saturday","October","electric_bike",1374.62546708824
"347","member","Saturday","October","electric_bike",811.010830683625
"348","casual","Sunday","October","electric_bike",1298.74657287157
"349","member","Sunday","October","electric_bike",781.663156077348
"350","casual","Monday","November","electric_bike",1076.6403277729
"351","member","Monday","November","electric_bike",676.514774281806
"352","casual","Tuesday","November","electric_bike",991.342998585573
"353","member","Tuesday","November","electric_bike",675.925042881647
"354","casual","Wednesday","November","electric_bike",996.565579458709
"355","member","Wednesday","November","electric_bike",685.90876681251
"356","casual","Thursday","November","electric_bike",1076.75892104524
"357","member","Thursday","November","electric_bike",695.066415449835
"358","casual","Friday","November","electric_bike",1171.52840375587
"359","member","Friday","November","electric_bike",727.996170275446
"360","casual","Saturday","November","electric_bike",1460.28534213268
"361","member","Saturday","November","electric_bike",842.299809342231
"362","casual","Sunday","November","electric_bike",1373.06213679034
"363","member","Sunday","November","electric_bike",778.04641350211
"364","casual","Monday","December","electric_bike",916.968253968254
"365","member","Monday","December","electric_bike",669.828599735799
"366","casual","Tuesday","December","electric_bike",841.397003745318
"367","member","Tuesday","December","electric_bike",643.036417588346
"368","casual","Wednesday","December","electric_bike",912.145221971407
"369","member","Wednesday","December","electric_bike",687.71253659835
"370","casual","Thursday","December","electric_bike",924.302759134974
"371","member","Thursday","December","electric_bike",705.103231106243
"372","casual","Friday","December","electric_bike",912.503428011753
"373","member","Friday","December","electric_bike",703.379346314325
"374","casual","Saturday","December","electric_bike",1002.90122377622
"375","member","Saturday","December","electric_bike",724.358483189992
"376","casual","Sunday","December","electric_bike",1060.90476190476
"377","member","Sunday","December","electric_bike",789.211350293542
